Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
360	-739.176	-811.5653	72.38923	0.0345627	0.00615402	0.0249844	0.0500072	0.00315517	0.000434509	0.00076461	0.00111822	0.0011243	0.00431122	0.0138745	0.00218194	0.000994377	0.00169792	0.0382145	0.00363587	0.0100492	0.0136574	0.0150551	0.0230394	0.000512148	0.0218569	0.00151826	0.0034426	0.00112676	4.46966e-05	0.0106458	0.0174443	0.00500107	0.000176277	0.0154781	0.00156684	0.0118553	0.0022798	0.00532123	0.0123833	0.0771256	0.00229322	0.00973707	0.0224192	0.0500804	0.00636753	0.00409317	0.0280645	0.000280791	0.0959882	0.016117	0.0212762	0.00479983	0.0111714	0.00877827	0.398543	1.24504	0.0329269	0.189237	0.594893	1.68097	5.28438	30.3703	2.46817	0.1304131	0.0481198	0.00856793	0.0347845	0.0696225	0.00439278	0.000604945	0.00106453	0.00155684	0.00156531	0.00600229	0.0193167	0.00303781	0.00138442	0.00236393	0.053204	0.00506204	0.013991	0.0190145	0.0209604	0.0320766	0.000713038	0.0304302	0.00211379	0.00479296	0.00156873	6.22288e-05	0.0148217	0.0242868	0.00696274	0.000245422	0.0215494	0.00218143	0.0165055	0.00317405	0.00740848	0.0172407	0.107378	0.00319274	0.0135564	0.0312131	0.0697243	0.00886518	0.00569872	0.0390727	0.000390931	0.13364	0.0224389	0.0296218	0.00668256	0.0155534	0.0122215	0.7182623
396	-752.0624	-824.3965	72.33406	0.00336488	0.024703	0.0121012	0.11865	0.0153369	0.00553183	0.000655456	0.00191934	0.0155954	0.0147361	0.00408621	0.00178391	0.0121245	0.00410573	0.0395691	0.0145676	0.00781388	0.0155539	0.0155909	0.0502383	0.000480025	0.00435303	0.0298645	0.00325693	0.0028934	0.000395898	0.00571318	0.0285032	0.0105817	0.00164351	0.011296	0.00553734	0.0636004	0.00697418	0.00360199	0.00590999	0.107961	0.0242833	0.00318895	0.106358	0.0336118	0.0428188	0.00211306	0.0545723	9.3532e-05	0.116896	0.0279841	0.0553321	0.0144753	0.0208721	0.00943517	0.59183	1.16629	0.0784279	0.288955	0.678874	1.47303	3.46074	12.7506	1.840626	0.2067371	0.00284526	0.0208883	0.0102324	0.100327	0.0129685	0.00467757	0.000554237	0.00162294	0.0131871	0.0124604	0.0034552	0.00150843	0.0102521	0.0034717	0.0334586	0.012318	0.00660721	0.013152	0.0131832	0.0424802	0.000405897	0.00368081	0.0252526	0.00275398	0.00244659	0.000334762	0.00483092	0.0241016	0.00894759	0.00138971	0.00955158	0.00468223	0.0537789	0.00589719	0.00304575	0.00499733	0.0912887	0.0205334	0.0026965	0.0899335	0.0284213	0.0362065	0.00178675	0.046145	7.90883e-05	0.0988443	0.0236627	0.0467874	0.0122399	0.0176489	0.00797814	1.182628
432	-755.2353	-827.7789	72.54357	0.00600185	0.0181662	0.0268793	0.0643304	0.00702215	0.00387886	0.00130015	0.00607428	0.00962233	0.0132016	0.0140293	0.00287078	0.000427472	0.0112076	0.0288139	0.0105394	0.0122769	0.0304878	0.00162154	0.0401936	0.00272881	0.0129422	0.00480698	0.00102469	0.00741294	0.00502449	0.0133286	0.0367323	0.00514735	0.00969936	0.0113682	0.026209	0.0142249	4.55234e-05	0.000380711	0.00898317	0.097291	0.00876745	0.0194857	0.0418424	0.040979	0.0369266	0.00941196	0.0249121	0.00139691	0.0755659	0.0175248	0.040764	0.00888657	0.00727266	0.0214551	0.375815	1.2543	0.0484805	0.228532	0.630962	1.58488	4.37575	20.6268	2.188435	0.1220682	0.00651322	0.019714	0.0291695	0.0698115	0.00762046	0.00420935	0.00141093	0.00659183	0.0104422	0.0143265	0.0152246	0.00311538	0.000463893	0.0121626	0.0312689	0.0114374	0.0133229	0.0330854	0.0017597	0.0436182	0.00296131	0.014045	0.00521655	0.00111199	0.00804454	0.00545259	0.0144642	0.039862	0.00558592	0.0105258	0.0123368	0.0284421	0.0154369	4.94021e-05	0.000413148	0.00974857	0.105581	0.00951446	0.0211459	0.0454074	0.0444705	0.0400729	0.0102139	0.0270347	0.00151593	0.0820043	0.019018	0.0442372	0.00964373	0.00789232	0.0232831	0.9214868
468	-751.7787	-823.6605	71.88178	0.0125651	0.0610501	0.0434042	0.218923	0.00425335	0.0151442	0.00925547	0.00569905	0.0136695	0.0116881	0.0310398	0.0248374	0.0014558	0.0128802	0.0173649	0.00114245	0.0114508	0.0625794	0.00822832	0.0873763	0.0483044	0.0134235	0.029657	0.00810159	0.0301488	0.026688	0.029261	0.051546	0.0621544	0.00377689	0.057164	0.0142359	0.0244437	0.00151023	0.00455001	0.023504	0.183721	0.00552457	0.0144179	0.0311928	0.032503	0.0887903	0.0578623	0.0662789	0.00774183	0.103156	0.00480013	0.0824425	0.0268885	0.00863712	0.0148845	0.235273	1.31156	0.0667914	0.267186	0.662485	1.50947	3.74272	14.972	1.956755	0.07308255	0.006937	0.0337048	0.0239628	0.120864	0.00234821	0.0083609	0.0051098	0.00314636	0.00754673	0.00645283	0.0171366	0.0137123	0.000803727	0.00711097	0.00958687	0.000630729	0.00632183	0.0345491	0.00454273	0.0482391	0.0266681	0.00741092	0.0163732	0.00447276	0.0166447	0.014734	0.0161545	0.0284578	0.0343145	0.00208516	0.0315594	0.0078594	0.013495	0.000833776	0.00251199	0.0129762	0.101429	0.00305003	0.00795988	0.0172211	0.0179444	0.0490197	0.0319449	0.0365915	0.00427414	0.0569508	0.00265008	0.0455152	0.0148447	0.00476842	0.00821752	1.811318
504	-745.2646	-817.425	72.16036	0.00577089	0.000285459	0.0415596	0.103801	0.00518638	0.00335038	0.00441268	0.00742094	0.00213994	0.0214037	0.00553829	0.0171112	0.00451479	0.00134013	0.0637957	0.000371206	0.0114175	0.0207272	0.0216673	0.0318111	0.0125285	0.0306629	0.00317768	0.00280619	0.00971169	0.0125691	0.0216784	0.0509892	0.0101787	0.0189838	0.00861379	0.00436106	0.0267147	0.0047192	0.000698792	0.0104345	0.157554	0.0167291	0.000690067	0.0125991	0.0119036	0.0425146	0.0386714	0.0141359	0.00615406	0.0758943	0.00911077	0.0485527	0.00786166	0.00279407	0.00152974	0.69607	1.12382	0.0598757	0.253316	0.651559	1.53478	3.94764	16.7013	2.035789	0.2523388	0.00550055	0.000272086	0.0396127	0.0989383	0.00494342	0.00319343	0.00420596	0.0070733	0.00203969	0.020401	0.00527884	0.0163096	0.00430329	0.00127735	0.0608072	0.000353817	0.0108826	0.0197562	0.0206523	0.0303208	0.0119416	0.0292265	0.00302882	0.00267473	0.00925674	0.0119802	0.0206628	0.0486006	0.00970184	0.0180945	0.00821026	0.00415676	0.0254632	0.00449813	0.000666057	0.00994564	0.150173	0.0159454	0.00065774	0.0120089	0.011346	0.040523	0.0368598	0.0134737	0.00586577	0.072339	0.00868396	0.0462782	0.00749337	0.00266318	0.00145808	1.049148
540	-745.1458	-816.6593	71.51346	0.0905465	0.112914	0.0997014	0.0430679	0.00219105	0.00749231	0.00381099	0.000262262	0.00691392	0.00636698	0.0290846	0.00167731	0.0308612	0.0200013	0.0393899	0.0141116	0.0125108	0.0442215	0.0374564	0.0366817	0.0596985	0.00651151	0.00213156	0.0130478	0.00773591	0.0159596	0.00939146	0.0275664	0.040916	0.073758	0.0598263	0.00126631	0.00183758	0.0390659	0.0270077	0.0141921	0.0615025	0.0203842	0.211535	0.0204806	0.0356036	0.0511794	0.0312963	0.0197402	0.00660326	0.0716774	0.0227647	0.0107992	0.0130163	0.254191	0.0245702	0.099211	1.36699	0.0354745	0.196241	0.601677	1.66202	5.09577	28.1893	2.414284	0.02956813	0.0477939	0.0596003	0.0526262	0.0227329	0.00115652	0.00395472	0.00201158	0.000138432	0.00364943	0.00336073	0.015352	0.000885348	0.0162897	0.0105574	0.0207915	0.00744866	0.00660366	0.0233418	0.0197709	0.019362	0.0315111	0.00343702	0.00112512	0.00688712	0.00408331	0.00842411	0.00495717	0.0145506	0.021597	0.0389323	0.0315786	0.000668408	0.000969943	0.0206205	0.0142557	0.00749115	0.0324633	0.0107596	0.111656	0.0108104	0.0187929	0.0270144	0.0165194	0.0104196	0.00348545	0.037834	0.0120161	0.00570025	0.0068705	0.134172	0.0129691	1.89452
576	-742.879	-815.2522	72.37324	0.00240621	0.0447202	0.0584352	0.160315	0.00548376	0.00227195	0.000532929	0.000933554	0.00755686	0.0108743	0.000494121	0.0212792	0.00461349	0.00198468	0.0313751	0.0140251	0.0228699	0.0180195	0.0267815	0.0393532	0.03708	0.0234883	0.0321062	0.0225552	0.00804596	0.0194766	0.00410704	0.0140666	0.0131923	0.0366652	0.0114844	0.0609509	0.0182118	0.012593	0.0387349	0.0120123	0.144495	0.0128577	0.0069167	0.0454103	0.0177145	0.028661	0.0362789	0.027965	0.0062023	0.0965435	0.0522194	0.00987444	0.0147477	0.000777099	0.00316913	0.431915	1.23144	0.0812909	0.294052	0.682587	1.46501	3.40075	12.3015	1.814701	0.1428939	0.00179177	0.0333005	0.0435133	0.119377	0.00408343	0.00169179	0.000396841	0.000695162	0.00562715	0.00809742	0.000367943	0.0158454	0.00343539	0.00147787	0.0233632	0.0104436	0.0170299	0.013418	0.0199426	0.029304	0.0276113	0.0174904	0.0239076	0.0167955	0.00599135	0.0145031	0.00305827	0.0104745	0.0098235	0.0273024	0.00855175	0.0453865	0.0135613	0.00937723	0.0288436	0.00894484	0.107597	0.00957434	0.00515046	0.0338143	0.0131909	0.0213421	0.0270148	0.0208239	0.00461849	0.0718903	0.0388847	0.00735291	0.0109817	0.00057866	0.00235986	1.342929
612	-748.0245	-820.2824	72.25796	0.04874	0.0202294	0.0396655	0.120309	0.0131909	0.0033971	0.0077445	0.00674614	0.00456274	0.0026773	0.0394561	0.0151535	0.00573466	0.00287695	0.0358356	0.0158867	0.00420634	0.0154876	0.0552127	0.0253374	0.0282911	0.00812745	0.0137398	0.0183906	0.0062412	0.00527839	0.0319422	0.00405012	0.0116651	0.0278379	0.0315567	0.0152301	0.000297533	0.0059067	0.00935894	0.00699363	0.0538214	0.0371093	0.0274003	0.00747116	0.0411317	0.0324842	0.00264286	0.0216241	0.00615487	0.0808428	0.0232558	0.0137599	0.016437	0.171673	0.0288303	0.460783	1.21968	0.0647911	0.263253	0.659428	1.51647	3.79863	15.4342	1.978741	0.1539144	0.0383178	0.0159037	0.0311837	0.0945826	0.0103702	0.00267069	0.00608846	0.00530359	0.00358707	0.00210481	0.031019	0.0119132	0.0045084	0.00226176	0.0281728	0.0124895	0.00330688	0.0121758	0.0434064	0.0199194	0.0222415	0.00638953	0.0108018	0.0144581	0.00490662	0.00414969	0.0251118	0.00318407	0.0091707	0.0218852	0.0248088	0.0119734	0.00023391	0.00464365	0.00735768	0.00549815	0.0423125	0.0291741	0.0215412	0.00587358	0.0323363	0.025538	0.00207772	0.0170002	0.00483875	0.0635559	0.0182829	0.0108176	0.0129222	0.134963	0.0226654	1.271996
648	-749.8873	-821.4945	71.60719	0.0955641	0.0411258	0.0342233	0.0572074	0.00461885	0.00155254	0.000451586	0.00764829	0.00582294	0.00728397	0.0192932	0.00866889	0.00286633	1.50796e-05	0.0366108	0.00866513	0.0115857	0.0327689	0.0199138	0.0603181	0.00562787	0.014409	0.0223387	0.0202782	0.000152624	0.00991291	0.0419335	0.032756	0.0121679	0.0551968	0.0337693	0.0106832	0.0221258	0.0114693	0.0259181	0.12068	0.174753	0.01746	0.023284	0.0699157	0.0269632	0.0399575	0.00613795	0.0145704	0.0513108	0.13086	0.00038522	0.0441241	0.0197662	0.0127553	0.0126179	0.0770707	1.37601	0.0195697	0.146825	0.549613	1.81946	6.81082	51.0995	2.84439	0.02281903	0.0620351	0.0266967	0.0222159	0.037136	0.00299831	0.00100782	0.000293145	0.00496486	0.00377994	0.00472836	0.0125241	0.00562738	0.00186066	9.78885e-06	0.0237658	0.00562494	0.0075208	0.0212718	0.012927	0.0391553	0.00365331	0.00935354	0.0145011	0.0131635	9.90754e-05	0.00643493	0.027221	0.0212634	0.00789875	0.0358308	0.0219212	0.00693495	0.0143629	0.00744526	0.0168246	0.0783387	0.11344	0.0113341	0.0151148	0.0453855	0.0175031	0.0259383	0.00398443	0.00945832	0.0333082	0.0849472	0.000250064	0.028643	0.0128311	0.00828006	0.00819086	1.540485
684	-748.5791	-820.4162	71.83713	0.203471	0.03101	0.097457	0.0475194	0.00299213	0.00735004	0.00882316	0.0170334	0.0126263	0.0221802	0.0357781	0.0235625	0.0188389	1.06649e-05	0.0645471	0.019593	0.003072	0.054881	0.017925	0.0444119	0.0657879	0.029957	0.0159727	0.00175023	0.0467849	0.00840235	0.00637605	0.0572535	0.0078393	0.109009	0.00945691	0.00375681	0.0370999	0.016	0.00268448	0.112529	0.330842	0.0179177	0.0422178	0.115444	0.0282142	0.0237399	0.065576	0.0492636	0.0492586	0.0363168	0.000366043	0.0145921	0.0290224	0.00180185	0.0180563	0.270604	1.29716	0.119255	0.354483	0.723573	1.38203	2.82101	8.38538	1.537598	0.08499026	0.0975239	0.0148631	0.0467112	0.0227761	0.00143413	0.00352288	0.00422895	0.00816411	0.00605179	0.010631	0.0171485	0.0112935	0.00902949	5.11171e-06	0.0309375	0.00939092	0.00147241	0.0263045	0.00859146	0.0212866	0.0315322	0.0143584	0.00765575	0.000838888	0.0224241	0.00402725	0.00305605	0.0274416	0.00375738	0.0522482	0.00453271	0.00180064	0.017782	0.0076688	0.00128667	0.0539354	0.158573	0.00858798	0.020235	0.0553322	0.0135231	0.0113785	0.0314306	0.0236121	0.0236097	0.0174067	0.000175445	0.006994	0.0139105	0.000863628	0.00865441	2.086373
720	-747.2465	-819.5107	72.26421	0.0457085	0.00871175	0.0173	0.00144997	0.00126917	5.51405e-05	0.00163489	0.0141241	0.000482778	0.00986644	0.0217594	0.00149391	0.00374283	0.000639783	0.0179079	0.00524506	0.00282785	0.00776282	0.00102362	0.00752151	0.00241178	0.00575856	0.00626261	0.00347534	0.000670507	0.00179254	0.00837386	0.0182188	0.00573201	0.0234109	0.00312963	0.000867379	0.0068674	0.00374368	0.00536247	0.0194495	0.0834038	0.00448699	0.00123897	0.0311869	0.000105199	0.00375072	0.00710519	0.0224075	0.00846513	0.0170936	0.00702617	0.00858343	0.0197429	0.00541472	0.00183184	0.456397	1.22147	0.0278801	0.174488	0.580023	1.72407	5.73105	35.8679	2.588473	0.1522264	0.0899955	0.0171526	0.0340619	0.00285485	0.00249887	0.000108566	0.00321893	0.027809	0.000950542	0.0194261	0.0428421	0.00294135	0.00736926	0.00125967	0.0352589	0.010327	0.00556775	0.0152842	0.00201542	0.0148091	0.00474855	0.011338	0.0123305	0.0068426	0.00132016	0.00352934	0.0164873	0.0358711	0.0112858	0.0460938	0.00616193	0.00170778	0.0135212	0.00737094	0.0105582	0.0382941	0.164214	0.00883444	0.00243942	0.061404	0.000207127	0.0073848	0.0139894	0.0441181	0.016667	0.0336556	0.0138338	0.0168999	0.0388718	0.0106611	0.00360672	0.5078973
756	-751.362	-823.4895	72.12752	0.0934971	0.0041234	0.0561813	0.0693185	0.00704035	0.00246872	0.0021666	0.00961488	0.00256472	0.0182925	0.00456248	0.0169543	0.0138237	0.00274946	0.0893484	0.00440251	0.00223144	0.0427124	0.0263347	0.120383	0.0129343	0.0227827	0.00574066	0.0210171	0.00101834	0.0181496	0.0773437	0.056129	0.0133128	0.0641665	0.0227273	0.00466415	0.0305667	0.0127487	0.0163789	0.0444471	0.123128	0.0113874	0.00979914	0.0912799	0.00539345	0.0135648	0.0470856	0.00799937	0.0276092	0.0661301	0.000902184	0.0179689	0.0462823	0.0137323	0.00117473	0.17371	1.33664	0.0446185	0.219465	0.623043	1.60503	4.55654	22.4123	2.248461	0.05294683	0.062484	0.00275567	0.0375459	0.0463255	0.00470506	0.00164984	0.00144793	0.00642562	0.001714	0.0122249	0.0030491	0.0113305	0.0092384	0.00183747	0.0597115	0.0029422	0.00149127	0.0285447	0.0175995	0.0804522	0.00864396	0.0152257	0.00383648	0.0140457	0.000680556	0.0121293	0.0516888	0.037511	0.00889691	0.0428824	0.0151887	0.00311705	0.0204277	0.00851993	0.010946	0.0297039	0.0822862	0.00761019	0.00654876	0.0610023	0.00360444	0.00906535	0.0314673	0.00534597	0.0184512	0.0441947	0.000602929	0.0120086	0.0309304	0.0091773	0.000785071	1.496336
792	-760.6417	-832.4066	71.76486	0.00552227	0.00952982	0.0707956	0.0523765	0.00472772	0.00457096	0.00288005	0.0029632	0.00378455	0.0187534	0.0549024	0.0164262	0.00601196	0.000646518	0.0303243	0.0319239	0.01387	0.0226788	0.0520278	0.056459	0.0747969	0.0167511	0.00333934	0.00315039	0.00147784	0.00333919	0.00666739	0.000118932	0.00658683	0.0113917	0.0151224	0.0381593	0.000919964	0.0141835	0.044689	0.00287377	0.0504285	0.0222748	0.21421	0.0418877	0.0264641	0.0357358	0.00578538	0.0522987	0.00715487	0.0331877	0.00444869	0.0180924	0.00248786	0.117613	0.00599015	0.870764	1.05265	0.0731952	0.279386	0.671779	1.48859	3.57927	13.6621	1.890554	0.3370114	0.0041125	0.00709696	0.0527222	0.0390054	0.00352079	0.00340404	0.00214481	0.00220672	0.00281839	0.0139659	0.0408864	0.0122328	0.00447717	0.000481469	0.0225828	0.0237741	0.0103292	0.0168892	0.0387457	0.0420457	0.0557021	0.0124747	0.00248684	0.00234613	0.00110056	0.00248673	0.00496528	8.85698e-05	0.00490528	0.00848353	0.0112618	0.0284177	0.000685107	0.0105626	0.0332804	0.00214013	0.0375547	0.0165883	0.159525	0.0311942	0.0197081	0.0266128	0.00430843	0.0389474	0.00532831	0.0247152	0.00331299	0.0134736	0.00185274	0.0875878	0.00446093	1.342803
828	-751.2757	-823.3936	72.11785	0.0255966	0.022283	0.0490278	0.0337611	0.0020825	0.00461523	0.00209234	0.00517043	0.00507748	0.00150741	0.0358404	0.00320821	0.0220872	0.000793941	0.0190696	0.0104871	0.0160061	0.0164918	0.0231878	0.0682777	0.0151954	0.00943009	0.0160756	0.00753923	8.24353e-05	0.000681867	0.0211004	0.000245525	0.00775654	0.0170536	0.0364973	0.0294347	0.00719731	0.0136918	0.00931523	0.0270846	0.0138292	0.0547567	0.137862	0.0317242	0.0557343	0.0165244	0.00793006	0.0101197	0.00320601	0.0354687	0.00274631	0.0265347	0.00946036	0.0808048	0.0389854	0.368517	1.25727	0.0345768	0.193803	0.599335	1.66851	5.15987	28.9211	2.432818	0.1194147	0.0230448	0.0200615	0.0441401	0.0303954	0.00187489	0.00415513	0.00188375	0.00465497	0.00457129	0.00135713	0.0322674	0.00288837	0.0198853	0.000714791	0.0171685	0.00944162	0.0144104	0.0148477	0.0208762	0.0614709	0.0136805	0.00848998	0.014473	0.00678762	7.42171e-05	0.00061389	0.0189969	0.000221048	0.00698327	0.0153535	0.0328588	0.0265003	0.00647979	0.0123268	0.00838656	0.0243845	0.0124505	0.0492979	0.124118	0.0285616	0.050178	0.014877	0.00713949	0.0091108	0.00288639	0.0319327	0.00247253	0.0238894	0.00851723	0.0727491	0.0350988	1.110732
864	-751.4261	-823.9306	72.5045	0.00187856	0.0336106	0.0181116	0.0206241	0.00487659	0.000397414	0.00042352	0.0052626	0.00190794	0.0011689	0.024325	0.00387609	0.00491343	0.00182991	0.0137442	0.00367942	0.00238525	0.0407977	0.0102434	0.036764	0.0151036	0.00603161	0.00170021	0.00146535	3.64165e-05	0.00422523	0.00662325	0.000969847	0.00664064	0.00259934	0.0128075	0.00103629	0.00637415	0.00596313	0.00666564	0.00448481	0.00111877	0.0151639	0.046302	0.0295019	0.0407627	0.000198502	0.0183164	0.00877866	0.000546678	0.0117483	0.0163566	0.0069043	0.00696957	0.0764042	0.0369381	0.281566	1.2927	0.028645	0.176807	0.582416	1.71699	5.6559	34.9101	2.568903	0.08873877	0.00298393	0.0533875	0.0287688	0.0327596	0.00774605	0.000631259	0.000672726	0.0083592	0.0030306	0.00185671	0.0386383	0.00615685	0.00780457	0.00290666	0.0218315	0.00584444	0.00378877	0.0648037	0.0162708	0.0583966	0.0239909	0.00958071	0.00270064	0.00232758	5.78445e-05	0.00671142	0.0105205	0.00154052	0.0105481	0.00412883	0.0203436	0.00164606	0.0101248	0.00947193	0.0105878	0.00712375	0.00177708	0.0240866	0.0735469	0.0468613	0.0647482	0.000315304	0.0290941	0.0139442	0.000868352	0.0186612	0.0259811	0.0109669	0.0110706	0.121362	0.058673	0.6295581
900	-750.8102	-823.1852	72.37508	0.0217075	0.00898071	0.0505871	0.0292662	0.0015338	9.37908e-05	0.00250687	0.00233515	0.00164059	0.00335856	0.00793231	0.00181315	0.00644149	0.00256781	0.0188857	0.00843857	0.00151199	0.020439	0.0123648	0.0239241	0.00593894	0.00149025	0.00460472	0.00494885	0.000215414	0.0113144	0.00602181	0.00235627	0.00154625	0.00550318	0.0270768	0.000305496	0.00722166	0.0020576	0.00834409	0.00518089	7.60303e-05	0.00514348	0.00353069	0.0057496	0.0166082	0.0277589	0.00785186	0.00121347	0.00317879	0.0751288	0.00180197	0.0012907	0.00789106	0.0455437	0.0268874	0.535756	1.18914	0.0377374	0.20225	0.607365	1.64646	4.94438	26.4989	2.369571	0.1835541	0.0394603	0.0163253	0.091958	0.0532006	0.00278818	0.000170494	0.00455704	0.00424488	0.00298229	0.00610524	0.0144195	0.00329598	0.0117094	0.00466781	0.0343307	0.0153398	0.00274853	0.0371543	0.022477	0.0434897	0.0107959	0.002709	0.00837053	0.0089961	0.000391583	0.0205675	0.0109465	0.00428327	0.0028108	0.0100038	0.0492207	0.000555336	0.0131276	0.00374034	0.015168	0.00941791	0.000138209	0.00934991	0.00641814	0.0104517	0.0301906	0.0504606	0.0142732	0.00220587	0.00577845	0.13657	0.00327565	0.00234626	0.0143445	0.0827902	0.0488764	0.5501106
936	-742.0155	-814.1106	72.09507	0.0338463	0.011638	0.0366425	0.0179441	0.0030273	0.00110005	0.0017818	0.000134317	0.00696858	0.0027985	0.00696347	0.00140141	0.00301108	0.00321073	0.0184371	0.00364237	0.00109032	0.0105294	0.0215394	0.0193794	0.00120216	0.00924829	0.00540857	0.000911503	0.00557391	0.0110134	0.0155254	0.00601485	0.0104149	0.00566012	0.0241609	0.00494971	0.0124285	0.00353269	0.00957497	0.0120238	0.000457938	0.00561988	0.0185633	0.00962818	0.000149582	0.0259846	0.00806708	0.00135719	0.00154377	0.0671086	0.00387394	0.00433138	0.036047	0.0823281	0.0203125	0.648184	1.14333	0.0320721	0.186825	0.592517	1.68771	5.35261	31.1797	2.487189	0.2309694	0.0538865	0.0185288	0.0583383	0.0285688	0.00481975	0.00175139	0.0028368	0.000213846	0.0110946	0.00445548	0.0110865	0.00223119	0.00479393	0.00511179	0.0293537	0.005799	0.0017359	0.0167639	0.0342928	0.0308539	0.00191395	0.0147242	0.00861095	0.0014512	0.0088742	0.0175343	0.024718	0.00957621	0.0165816	0.00901145	0.0384664	0.00788041	0.0197873	0.00562438	0.0152443	0.019143	0.000729082	0.00894738	0.0295546	0.015329	0.000238149	0.04137	0.0128436	0.00216078	0.00245783	0.106843	0.00616768	0.00689598	0.0573903	0.131074	0.0323395	0.6281029
972	-744.4707	-816.7615	72.29076	0.00876077	0.0195513	0.0243371	0.0394451	0.00616312	0.00141572	0.00155891	0.00101223	0.00587463	0.0017169	0.011097	0.00392371	0.00130781	0.000665278	0.0149939	0.00931516	0.00125395	0.013821	0.0394957	0.0520301	0.0100124	0.000217747	0.0418719	0.0297113	0.00712446	0.00917135	0.0138433	0.0222223	0.00785516	0.00426567	0.0221466	0.0113342	0.000690062	0.00624148	0.00569893	0.0095824	0.108383	0.0026999	0.00447942	0.0679018	0.00874733	0.0188562	0.0252795	3.42798e-05	0.0210607	0.0254088	0.00407365	0.011075	0.0120564	0.00608514	0.00454251	0.385453	1.25037	0.0296638	0.179846	0.585521	1.70788	5.56031	33.7111	2.543632	0.1255919	0.0112258	0.0250526	0.031185	0.0505439	0.00789725	0.00181406	0.00199754	0.00129704	0.00752759	0.00219999	0.0142194	0.00502774	0.0016758	0.000852469	0.0192128	0.0119362	0.00160678	0.0177098	0.0506087	0.06667	0.0128297	0.000279015	0.0536536	0.0380713	0.0091291	0.0117519	0.0177384	0.028475	0.0100654	0.00546591	0.0283781	0.0145234	0.000884227	0.00799767	0.00730246	0.0122786	0.13888	0.00345957	0.0057398	0.0870075	0.0112086	0.0241618	0.0323924	4.39253e-05	0.0269866	0.0325582	0.00521986	0.0141913	0.0154488	0.00779734	0.00582065	0.7804129
