Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
26892	-772.0099	-844.1211	72.11123	0.0290384	0.000310297	0.0187697	0.0120526	0.000792734	0.00154952	0.00104175	0.00203005	0.00054804	0.00872607	0.00436471	0.00193636	0.00588279	0.000514625	0.0129219	0.00513417	0.00394324	0.00358411	0.00407666	0.024329	0.00440094	0.00432849	0.00244256	0.00688654	0.000718542	0.00114501	0.0147283	0.00702353	0.0647935	0.00721279	0.0108244	0.00271629	0.00317659	0.0200811	0.00358528	0.0085963	9.52148e-06	0.000324568	0.00144276	0.00203721	0.00203624	0.0155104	0.0254789	0.00167276	0.0153605	0.0054956	0.00284513	0.00137811	0.00537282	0.00391276	0.00113054	0.535621	1.18919	0.0271063	0.172109	0.577544	1.73147	5.81026	36.8917	2.608823	0.1834994	0.0747999	0.000799293	0.0483489	0.0310463	0.002042	0.00399139	0.00268344	0.00522919	0.00141169	0.0224774	0.011243	0.00498786	0.0151534	0.00132562	0.0332854	0.0132251	0.0101574	0.00923228	0.010501	0.0626689	0.0113363	0.0111497	0.00629178	0.017739	0.00185089	0.00294943	0.0379385	0.0180919	0.166901	0.0185794	0.0278826	0.00699686	0.00818257	0.0517267	0.00923531	0.0221432	2.45263e-05	0.000836054	0.0037164	0.00524765	0.00524513	0.0399531	0.0656309	0.00430884	0.0395671	0.0141561	0.00732875	0.00354987	0.0138398	0.0100788	0.00291214	0.3882147
26928	-775.1813	-847.5574	72.3761	0.0682085	0.00472934	0.0359846	0.0370071	0.00988188	0.000372123	0.00242582	0.00917348	0.00434761	0.0107238	0.0209274	0.00128544	0.0105862	0.00187552	0.0249471	0.00923905	0.00833843	0.0369756	0.00554226	0.000607792	0.0098185	0.00946966	0.00606324	0.0177349	0.00216409	0.00225758	0.00771555	0.0266735	0.0986281	0.0286302	0.0138165	0.00686628	0.0181841	0.0361363	0.00699707	0.019635	6.58866e-05	0.000761727	0.000606307	0.00705841	0.00779011	0.00812477	0.0620142	0.00301016	0.0202435	0.00820391	0.0255941	0.00179488	0.00545115	0.0237065	0.0177179	0.649092	1.14296	0.0548967	0.242814	0.643008	1.55519	4.11838	18.216	2.098565	0.2313679	0.084614	0.00586685	0.0446396	0.0459081	0.0122587	0.000461626	0.00300928	0.0113799	0.00539331	0.013303	0.0259608	0.00159461	0.0131324	0.00232662	0.0309474	0.0114612	0.010344	0.045869	0.00687528	0.000753979	0.0121801	0.0117473	0.00752158	0.0220005	0.0026846	0.00280058	0.0095713	0.0330891	0.12235	0.0355164	0.0171396	0.00851776	0.0225577	0.0448278	0.00868001	0.0243576	8.17337e-05	0.000944938	0.000752136	0.00875611	0.0096638	0.0100789	0.0769299	0.00373416	0.0251125	0.0101771	0.0317501	0.00222659	0.00676226	0.0294084	0.0219795	0.8061132
26964	-785.4433	-857.1177	71.67439	0.147325	0.00605866	0.0662319	0.0377374	0.0207507	0.00352826	0.0270441	0.0027234	0.00924177	0.0218386	0.0665715	0.00713779	0.0175382	0.00133348	0.0191069	0.0210822	0.00926277	0.0382102	0.016291	0.0473455	0.0210438	0.0139459	0.00831754	0.0458834	0.0216281	0.00731911	0.0225558	0.0183528	0.269366	0.0430211	0.0719405	0.0267677	0.0146509	0.0433622	0.0420447	0.00464316	0.00012922	0.0020112	0.000436814	0.0224978	0.0124317	0.0183373	0.10111	0.0039518	0.0249359	0.0571458	0.023987	0.0013663	0.00481907	0.016247	0.032611	0.524895	1.19356	0.0567149	0.246703	0.646204	1.5475	4.05345	17.6321	2.075004	0.1791666	0.0930542	0.0038268	0.0418337	0.0238359	0.0131066	0.00222854	0.0170817	0.00172017	0.00583733	0.0137938	0.0420482	0.0045084	0.0110775	0.000842257	0.0120684	0.013316	0.00585059	0.0241345	0.0102898	0.0299046	0.0132918	0.00880856	0.00525356	0.0289811	0.0136608	0.00462293	0.0142468	0.0115921	0.170138	0.0271732	0.0454394	0.0169071	0.00925387	0.0273886	0.0265565	0.00293273	8.16184e-05	0.00127032	0.000275902	0.0142102	0.00785217	0.0115823	0.0638635	0.00249605	0.0157501	0.0360947	0.0151507	0.00086299	0.00304384	0.010262	0.0205979	1.58322
27000	-784.4903	-857.3249	72.83461	0.0113406	0.00753674	0.0149183	0.0149812	0.00243877	0.00268082	0.00701667	0.00452835	0.0101856	0.000763044	0.0264134	0.00298394	0.0074284	0.00126827	0.0182316	0.0120229	0.000781673	0.00669187	0.0419706	0.0168474	0.000487979	0.00438159	0.0226437	0.00593699	0.00564364	0.000994047	0.00229933	0.00123298	0.0175222	0.0468009	0.00382809	0.00728452	0.00864921	0.0130658	0.00488208	0.0136664	0.0025208	0.0403565	0.00336023	0.0207253	0.0138772	0.0125556	0.0118521	0.0111107	0.0112538	0.00505612	0.0878749	0.000373731	0.000887797	0.0199695	0.00741309	0.334518	1.27112	0.0501675	0.232377	0.634255	1.57665	4.30336	19.9332	2.163702	0.1072164	0.018305	0.0121651	0.0240798	0.0241812	0.00393643	0.00432713	0.0113257	0.00730925	0.0164406	0.00123164	0.0426341	0.0048164	0.0119902	0.00204712	0.0294279	0.0194063	0.00126171	0.0108014	0.0677451	0.0271935	0.00078765	0.00707237	0.0365494	0.00958294	0.00910945	0.0016045	0.00371136	0.00199016	0.0282827	0.0755417	0.00617895	0.011758	0.0139608	0.0210896	0.00788021	0.0220591	0.00406885	0.0651397	0.00542378	0.0334529	0.0223994	0.0202661	0.0191306	0.0179338	0.0181648	0.00816113	0.14184	0.000603243	0.001433	0.032233	0.0119655	0.6195369
27036	-777.9721	-850.1349	72.16283	0.0584675	0.035636	0.123859	0.0614685	0.00210284	0.00207029	0.00493421	0.00101561	0.00391661	0.0112863	0.0829855	0.00533951	0.011077	9.69487e-05	0.010918	0.00487661	0.0201114	0.0291246	0.0467718	0.0344521	0.00912581	0.0168511	0.00949586	0.0471029	0.000691612	0.0106433	0.0221678	0.0161659	0.173385	0.00245619	0.0367286	0.00649903	0.0223758	0.0417567	0.0592931	0.01069	0.000122715	0.0143784	0.00973134	0.0147956	0.0330733	0.00699154	0.0718529	0.0103158	0.0156432	0.00586495	0.110229	0.0274573	0.027915	0.0131491	0.0221729	0.482428	1.21086	0.0763789	0.285248	0.676145	1.47897	3.50572	13.0926	1.859769	0.1623178	0.0411849	0.0251023	0.0872473	0.0432989	0.00148126	0.00145832	0.0034757	0.000715407	0.00275889	0.00795018	0.0584556	0.00376119	0.0078027	6.82914e-05	0.00769072	0.00343512	0.0141666	0.0205156	0.0329464	0.0242683	0.00642829	0.0118701	0.00668895	0.0331796	0.000487177	0.00749725	0.0156152	0.0113874	0.122134	0.00173016	0.0258719	0.00457797	0.0157617	0.0294138	0.0417665	0.00753015	8.64412e-05	0.0101283	0.00685483	0.0104222	0.0232971	0.00492489	0.0506138	0.00726651	0.0110192	0.00413132	0.0776462	0.0193411	0.0196636	0.00926233	0.0156187	1.419632
27072	-776.7114	-848.6206	71.90921	0.0969111	0.00945224	0.0938855	0.0598169	0.010552	0.0157814	0.0075647	0.000914446	0.00453111	0.0136828	0.0707441	0.0181385	0.00518791	0.000309626	0.118761	0.0372383	0.0100794	0.0658788	0.0565469	0.040774	0.00672613	0.012933	0.0112496	0.0529307	0.00314117	0.00519177	0.0261104	0.019297	0.136443	0.0049315	0.00997317	0.00470779	0.017157	0.0164329	0.0666291	0.0183426	0.00228179	0.0137257	0.0198945	0.0232658	0.0681922	0.0119774	0.145141	0.0130858	0.0274611	0.00708102	0.122631	0.0734771	0.0551596	0.0303023	0.0560553	0.4601	1.21996	0.110527	0.341584	0.715253	1.39811	2.92754	9.04756	1.592556	0.153651	0.0532865	0.00519732	0.0516229	0.0328903	0.005802	0.00867739	0.00415945	0.000502808	0.00249143	0.0075235	0.0388986	0.00997344	0.00285257	0.000170248	0.0653008	0.0204755	0.00554218	0.0362234	0.0310923	0.0224196	0.00369836	0.00711121	0.00618561	0.0291039	0.00172717	0.00285469	0.0143568	0.0106104	0.075023	0.00271158	0.00548375	0.00258858	0.00943375	0.0090356	0.036636	0.0100857	0.00125464	0.00754707	0.010939	0.0127927	0.0374954	0.00658579	0.0798057	0.00719525	0.0150995	0.0038935	0.0674284	0.0404014	0.0303295	0.0166617	0.030822	1.818678
27108	-779.344	-851.5852	72.24121	0.0772151	0.0471908	0.0460692	0.07254	0.000653215	0.00484295	0.0146547	0.00866306	0.00688623	0.0219509	0.116004	0.0224516	0.000703896	0.00166547	0.0265879	0.00363602	0.027642	0.06023	0.0188575	0.0574273	0.0242478	0.0219831	0.0687055	0.0252771	0.0105173	0.00909345	0.025362	0.00463594	0.0145338	0.00570068	0.00861001	0.0500052	0.0333175	0.000259515	0.0399831	0.0136617	0.00752344	0.0321155	0.0159035	0.0401679	0.154572	0.00881434	0.00700627	0.171207	0.00142939	0.000474234	0.0513563	0.031905	0.0175892	0.00984498	0.0110004	0.27639	1.2948	0.0725875	0.278253	0.670927	1.49047	3.59385	13.7765	1.896582	0.08696562	0.0497304	0.0303932	0.0296709	0.0467194	0.000420703	0.0031191	0.00943834	0.00557944	0.00443508	0.0141375	0.0747123	0.0144599	0.000453344	0.00107265	0.017124	0.00234178	0.0178028	0.0387911	0.0121452	0.036986	0.0156168	0.0141582	0.0442497	0.0162797	0.00677365	0.00585663	0.0163344	0.00298577	0.0093605	0.00367152	0.00554527	0.0322059	0.0214581	0.000167141	0.0257511	0.00879884	0.00484547	0.020684	0.0102426	0.0258701	0.0995523	0.00567687	0.00451239	0.110266	0.000920597	0.000305431	0.033076	0.0205484	0.0113283	0.00634066	0.0070848	1.552675
27144	-776.2697	-847.3612	71.0915	0.00209244	0.0474456	0.0577031	0.124983	0.000323935	0.00203329	0.0135216	0.00639517	0.00803004	0.0223339	0.109532	0.0249957	0.00109293	0.00104807	0.0524947	0.0297721	0.00621976	0.0336235	0.0451338	0.0698707	0.064197	0.0105575	0.0764908	0.0461967	0.00598591	0.00123515	0.0660718	0.0258771	0.011825	0.0170517	0.0244775	0.0556715	0.0412287	0.019259	0.0601396	0.0466144	0.000299547	0.0590343	0.000649294	0.0476611	0.212744	0.0183475	0.0310833	0.217839	0.0169315	0.039355	0.0542192	0.0341177	0.00985101	0.0307743	0.0053532	0.714112	1.11647	0.0815712	0.294546	0.682945	1.46425	3.39505	12.2592	1.812212	0.2605834	0.00104113	0.0236073	0.0287111	0.0621874	0.000161179	0.00101169	0.00672788	0.00318202	0.00399548	0.0111126	0.0544993	0.012437	0.000543805	0.000521483	0.0261196	0.0148136	0.00309474	0.0167299	0.022457	0.0347653	0.0319423	0.00525305	0.0380592	0.0229859	0.00297838	0.000614567	0.0328751	0.0128756	0.0058837	0.00848436	0.0121792	0.0277003	0.020514	0.00958262	0.0299234	0.0231937	0.000149044	0.0293734	0.000323067	0.0237146	0.105854	0.00912907	0.015466	0.108389	0.00842452	0.0195817	0.0269776	0.0169758	0.00490152	0.0153122	0.00266357	2.009784
27180	-776.5679	-848.2167	71.64887	0.0258544	0.00522971	0.0337145	0.0704329	0.00411325	0.00506146	0.00234392	0.00478879	0.00238632	0.0109658	0.00964483	0.00187873	0.00526299	0.00183786	0.0343762	0.0158607	0.00343398	0.00604246	0.00443436	0.0412977	0.0105868	0.0236704	0.00102617	0.00887534	0.00144046	0.0037855	0.0215568	0.00406746	0.0769152	0.015924	0.00563612	0.012616	0.0238844	0.032865	0.0127256	0.00841221	1.22677e-05	0.00174036	0.00300659	0.0112681	0.0207483	0.0132983	0.0609254	0.00902252	0.00911262	0.0188543	0.0228743	0.0395953	0.0124588	0.00235505	0.0325538	1.0519	0.978856	0.0378717	0.2026	0.607693	1.64557	4.93582	26.405	2.367003	0.4378089	0.0318885	0.00645027	0.0415831	0.0868712	0.00507324	0.00624276	0.00289097	0.00590644	0.00294326	0.0135251	0.0118958	0.00231721	0.00649132	0.0022668	0.0423992	0.0195624	0.00423543	0.0074527	0.00546929	0.0509361	0.0130576	0.0291948	0.00126566	0.0109467	0.00177665	0.004669	0.0265879	0.00501676	0.0948664	0.0196404	0.00695153	0.0155604	0.0294588	0.0405353	0.0156956	0.0103755	1.51309e-05	0.00214654	0.0037083	0.013898	0.0255907	0.016402	0.0751447	0.0111283	0.0112394	0.0232547	0.0282129	0.0488364	0.0153666	0.0029047	0.0401515	0.8107741
27216	-781.782	-853.6363	71.85429	0.122566	0.0136838	0.0266686	0.0212526	0.0111759	0.000355517	0.000415037	0.00259473	0.000856577	0.016269	0.0139806	0.0137445	0.00522235	0.0009473	0.0275086	0.0049036	0.0162625	0.00638906	0.0149074	0.0197576	0.00582143	0.0234876	0.0106161	0.00421906	0.0110916	0.00939309	0.0459382	0.0101066	0.0805275	0.00680993	0.00218601	0.00706724	0.00500928	0.00271792	0.00994496	0.0669594	5.86723e-05	0.00327711	0.0267154	0.0141579	0.00813877	0.00676044	0.130834	0.00858073	0.0203733	0.040492	0.0131002	0.0404238	0.0213173	0.0149629	0.0741872	0.731211	1.10951	0.0424644	0.214232	0.61837	1.61716	4.66783	23.5491	2.284238	0.2684984	0.115114	0.0128518	0.0250471	0.0199604	0.0104964	0.000333901	0.000389802	0.00243697	0.000804496	0.0152798	0.0131306	0.0129088	0.00490482	0.000889702	0.025836	0.00460546	0.0152737	0.0060006	0.014001	0.0185563	0.00546748	0.0220595	0.00997067	0.00396254	0.0104172	0.00882198	0.0431451	0.00949209	0.0756313	0.00639588	0.00205309	0.00663754	0.00470471	0.00255267	0.00934029	0.0628881	5.51049e-05	0.00307786	0.0250911	0.013297	0.00764392	0.00634939	0.122879	0.00805901	0.0191346	0.03803	0.0123037	0.037966	0.0200212	0.0140532	0.0696765	1.064738
27252	-788.2904	-860.4477	72.15727	0.00207788	0.00283863	0.0773464	0.0615729	0.00056518	0.000654489	0.00349114	0.00758358	0.00300651	0.0710105	0.0696399	0.0119311	0.00328422	0.00220626	0.0744212	0.0112337	0.0383223	0.0256885	0.00131021	0.0721614	0.0306466	0.0010347	0.0137957	0.0166318	0.0142296	0.0108586	0.10099	0.000394102	0.0256394	0.00161571	0.0152956	0.0456512	0.0403043	0.0733647	0.0986052	0.0326444	0.00766597	0.0339073	0.00665961	0.043267	0.168715	0.0189432	0.0155688	0.150245	0.0265896	0.00299325	0.0437059	0.0204025	0.0475469	0.0102263	0.0940354	0.28082	1.293	0.0959071	0.318747	0.699978	1.42862	3.13729	10.4268	1.695145	0.08848277	0.00118565	0.00161974	0.0441344	0.035134	0.000322496	0.000373456	0.00199207	0.00432724	0.00171554	0.0405191	0.039737	0.00680796	0.001874	0.00125891	0.0424653	0.00641005	0.021867	0.014658	0.000747617	0.0411758	0.0174872	0.000590406	0.00787194	0.00949024	0.0081195	0.00619599	0.0576257	0.000224877	0.01463	0.000921935	0.00872778	0.0260489	0.0229979	0.0418624	0.0562648	0.0186271	0.00437425	0.0193477	0.00380002	0.0246885	0.09627	0.0108091	0.00888367	0.0857307	0.0151722	0.00170797	0.0249389	0.0116418	0.0271306	0.00583523	0.0536573	1.75252
27288	-775.865	-847.9059	72.04084	0.000842242	0.0324682	0.108719	0.0925909	0.00223339	0.00947748	0.00834509	0.0076487	0.00474096	0.0167688	0.0740883	0.0126932	0.0105336	0.00563037	0.0495357	0.0221518	0.0232036	0.0407663	0.00256329	0.103598	0.0265959	0.0228415	0.00383152	0.0332196	0.00237783	0.00204473	0.0024836	0.000419276	0.0147943	0.00737368	0.0135153	0.099801	0.0267812	0.0806485	0.0659236	0.0122828	0.00195223	0.0386661	0.0752783	0.0299802	0.253565	0.0213456	0.0155927	0.175889	0.0166271	0.0572433	0.0402919	0.0627536	0.0234076	0.0214807	0.0214027	0.213843	1.32029	0.0947887	0.316929	0.69873	1.43117	3.15528	10.5498	1.703626	0.06598659	0.000443516	0.0170974	0.0572504	0.0487575	0.00117608	0.00499075	0.00439444	0.00402773	0.00249655	0.00883029	0.0390142	0.00668412	0.00554691	0.0029649	0.026085	0.0116649	0.0122188	0.0214671	0.0013498	0.0545537	0.0140051	0.0120281	0.00201764	0.0174931	0.00125214	0.00107673	0.00130784	0.000220787	0.00779054	0.00388291	0.00711704	0.0525542	0.0141027	0.0424687	0.0347147	0.006468	0.00102802	0.0203612	0.0396408	0.0157873	0.133525	0.0112404	0.00821095	0.0926214	0.00875565	0.0301438	0.0212173	0.0330454	0.0123262	0.0113115	0.0112705	1.89901
27324	-779.6722	-852.3929	72.72076	0.0025736	0.023474	0.0227351	0.0230935	0.000320192	0.00395778	0.00782644	0.000197374	0.00425652	0.0114784	0.0122001	0.00186856	0.000948545	0.000957364	0.0359318	0.00650282	0.00629054	0.0072377	0.00840895	0.0144768	0.0135912	0.00500103	0.0138704	0.00200427	0.00110753	0.000841141	0.00386952	0.00619017	0.00659459	0.00414262	0.00396751	0.0239027	0.0100173	0.0273005	0.0267072	0.00389361	0.000376925	0.0034473	0.0193872	0.0334684	0.108058	0.00856694	0.0126959	0.0367002	0.0029253	0.0122513	0.0253715	0.0103652	0.0292302	0.0101112	0.00444639	0.285904	1.29093	0.0398685	0.207742	0.612463	1.63275	4.81367	25.0824	2.329849	0.09022933	0.00386926	0.0352918	0.034181	0.0347198	0.000481391	0.0059503	0.0117666	0.000296741	0.00639944	0.0172572	0.0183421	0.00280928	0.00142608	0.00143934	0.0540215	0.00977662	0.00945747	0.0108815	0.0126424	0.0217651	0.0204335	0.00751877	0.0208533	0.0030133	0.0016651	0.00126461	0.0058176	0.00930658	0.0099146	0.00622819	0.00596493	0.0359364	0.0150605	0.0410447	0.0401527	0.00585383	0.000566686	0.00518282	0.0291476	0.0503179	0.162459	0.0128799	0.0190875	0.0551767	0.00439802	0.0184191	0.0381446	0.0155834	0.043946	0.0152016	0.0066849	0.6651395
27360	-774.2289	-846.7256	72.49679	0.0645712	0.00566465	0.0537833	0.0313704	0.00118691	0.00431249	0.00796365	0.000187248	0.00285021	0.029907	0.0129946	0.00167209	0.00323834	0.00217837	0.059932	0.00829072	0.00586836	0.010173	0.00129467	0.0273067	0.00238412	0.00276699	0.00110597	0.00477374	0.00100828	0.0121327	0.00595792	0.00249708	0.00110018	0.0109206	0.00797809	0.0101155	0.0104298	0.0497559	0.0173187	0.0219302	0.0052318	0.0149442	0.0447005	0.023653	0.116365	0.0139743	0.00962736	0.0656237	0.0321157	0.0285617	0.0509573	0.000895542	0.0395206	0.0134524	0.00775651	0.427615	1.23319	0.0530679	0.238835	0.639702	1.56323	4.187	18.8438	2.123063	0.1412703	0.0669616	0.00587436	0.0557744	0.0325317	0.00123085	0.00447214	0.00825847	0.00019418	0.00295573	0.0310142	0.0134757	0.00173399	0.00335822	0.00225901	0.0621508	0.00859765	0.00608561	0.0105496	0.0013426	0.0283176	0.00247238	0.00286942	0.00114691	0.00495046	0.00104561	0.0125819	0.00617849	0.00258952	0.00114091	0.0113249	0.00827344	0.01049	0.0108159	0.0515979	0.0179598	0.0227421	0.00542548	0.0154974	0.0463554	0.0245286	0.120673	0.0144916	0.00998377	0.0680531	0.0333046	0.0296191	0.0528437	0.000928696	0.0409837	0.0139504	0.00804366	0.9643011
27396	-782.3047	-854.1793	71.87457	0.0289281	0.0329789	0.0462188	0.01832	0.00110957	0.00304047	0.00665107	0.00506339	0.00434924	0.0119698	0.0185944	0.00139649	0.00176709	0.0051401	0.0124859	0.00692423	0.000912896	0.0205838	0.0059996	0.0264344	0.00676559	0.011434	0.0189853	0.0272939	0.00178303	0.00783326	0.00545918	6.54628e-05	0.00315678	0.0110296	0.0180443	0.00844823	0.0295273	0.0160597	0.0106684	0.0234047	0.00396327	0.00805286	0.0205085	0.00616509	0.0550192	0.00469334	0.00812734	0.0290822	0.0109348	0.0280221	0.0319886	0.00570279	0.0187695	0.00252061	0.00351235	1.06819	0.972219	0.0476705	0.226662	0.629347	1.58895	4.41185	20.9774	2.200619	0.4476233	0.0415699	0.047391	0.0664168	0.026326	0.00159447	0.00436919	0.00955765	0.00727614	0.0062499	0.0172007	0.0267204	0.00200677	0.00253932	0.00738638	0.0179424	0.00995019	0.00131184	0.0295792	0.00862149	0.0379864	0.00972222	0.0164308	0.0272821	0.0392217	0.00256224	0.0112565	0.00784489	9.40707e-05	0.00453633	0.0158496	0.0259299	0.0121402	0.042431	0.0230779	0.0153307	0.0336328	0.00569526	0.011572	0.0294709	0.00885929	0.0790632	0.00674437	0.0116791	0.0417914	0.0157134	0.0402681	0.0459679	0.00819497	0.0269719	0.00362214	0.00504728	0.6958894
27432	-786.9265	-859.1588	72.23227	0.00647939	0.00459094	0.102805	0.122393	0.0131058	0.00495962	0.00840996	0.00620037	0.000779546	0.0369297	0.00164555	0.00782378	0.00707714	0.0067369	0.0562878	0.0186282	0.00184936	0.000950338	0.0219474	0.0327594	0.00389046	0.0347217	0.0185033	0.0223035	0.010111	0.00431545	0.00964918	0.00158619	3.5471e-07	0.0109391	0.00562656	0.00782903	0.00498756	0.024165	0.0236043	0.041641	0.0241927	0.179978	0.100474	0.0198901	0.0439294	0.0105874	0.0184657	0.00833699	0.00655603	0.0360446	0.0106643	0.00852122	0.043895	0.0322482	0.00390818	0.571495	1.17458	0.0714963	0.276205	0.669383	1.49391	3.6205	13.9867	1.907535	0.1982258	0.00525104	0.00372059	0.0833158	0.0991901	0.0106212	0.00401938	0.00681561	0.00502492	0.000631761	0.0299286	0.00133359	0.00634056	0.00573546	0.00545973	0.0456169	0.0150967	0.00149876	0.000770174	0.0177866	0.0265489	0.00315291	0.0281392	0.0149955	0.0180752	0.00819415	0.00349734	0.0078199	0.00128548	2.87465e-07	0.00886527	0.00455989	0.00634481	0.00404203	0.0195838	0.0191294	0.0337468	0.0196063	0.145858	0.0814264	0.0161194	0.0356014	0.00858026	0.014965	0.00675648	0.00531315	0.0292113	0.00864254	0.00690578	0.0355735	0.0261347	0.00316728	1.233926
27468	-778.0597	-850.5592	72.49954	0.0163022	0.0168012	0.0374289	0.0348518	0.00401099	0.00355924	0.00248312	0.00225359	0.00101269	0.00407593	0.0216235	0.00433079	0.00197306	0.00655185	0.0278557	0.0131082	0.00627041	0.00115315	0.0304265	0.0204732	0.00569851	0.0179917	0.0103819	0.0159477	0.00416829	0.005251	0.000411405	4.95118e-05	0.00674998	0.0124716	0.00236211	0.00776168	0.0118686	0.021865	0.0142555	0.00673208	0.00799317	0.00335416	0.0181856	0.00468025	0.0348547	0.0225146	0.017003	0.00600863	0.00105219	0.0289507	0.0599906	0.0075534	0.00931999	0.00143878	0.00666753	0.558573	1.17984	0.0482398	0.227978	0.630485	1.58608	4.38638	20.7298	2.192035	0.1928793	0.0258733	0.0266652	0.0594034	0.0553133	0.00636584	0.00564886	0.00394096	0.00357667	0.00160724	0.00646891	0.0343187	0.00687339	0.00313145	0.0103984	0.0442097	0.020804	0.00995177	0.00183016	0.04829	0.032493	0.0090441	0.0285547	0.0164771	0.0253106	0.0066155	0.00833386	0.000652941	7.85803e-05	0.0107129	0.0197936	0.00374891	0.0123186	0.0188367	0.0347019	0.0226249	0.0106845	0.012686	0.00532339	0.0288624	0.00742802	0.0553179	0.0357329	0.0269854	0.0095363	0.00166993	0.0459476	0.0952111	0.011988	0.0147918	0.00228348	0.010582	0.6300799
27504	-778.1167	-850.5097	72.39301	0.153851	0.0177341	0.0945477	0.0107993	0.00854679	0.00722797	0.00298112	0.0251998	0.00848511	0.0275159	0.0172416	0.000622311	0.000788329	0.0145815	0.0374871	0.0220566	0.0167727	0.0444434	0.0308845	0.0889827	0.0151904	0.0119989	0.0105045	0.0155265	0.00372486	0.00591298	0.0450606	0.00356407	5.50092e-05	0.025343	0.0280065	0.00418839	0.0137967	0.0412898	0.0334463	0.0131153	0.00489711	0.169025	0.0804419	0.00265814	0.0331337	0.0458576	0.0374723	0.0249055	0.00676785	0.0315121	0.00665949	0.00610951	0.0328416	0.00500324	0.00600384	0.335979	1.27053	0.07591	0.284393	0.675511	1.48036	3.51626	13.1735	1.864221	0.107735	0.110306	0.0127148	0.0677877	0.00774273	0.00612778	0.00518223	0.00213737	0.0180675	0.00608355	0.0197281	0.0123617	0.000446177	0.000565207	0.0104544	0.0268771	0.0158139	0.0120255	0.0318645	0.0221432	0.0637978	0.010891	0.00860281	0.00753142	0.011132	0.00267061	0.00423942	0.032307	0.00255532	3.94398e-05	0.0181701	0.0200798	0.00300295	0.00989183	0.0296034	0.02398	0.00940328	0.00351107	0.121185	0.0576743	0.0019058	0.0237558	0.0328785	0.0268665	0.0178565	0.00485234	0.0225932	0.00477465	0.00438033	0.0235464	0.00358717	0.00430456	1.394762
